level,glyph,onyomi,kunyomi,meaning,line
N5,一,いち,ひと,1. 한 일,2
N5,二,に,ふた,1. 두 이,3
N5,三,さん,みっ,1. 석 삼,4
N5,四,し,よっ,1. 넉 사,5
N5,五,ご,いつ,1. 다섯 오,6
N5,六,ろく,むっ,1. 여섯 육 / 2. 여섯 륙,7
N5,七,しち,なな,1. 일곱 칠,8
N5,八,はち,やっ,1. 여덟 팔,9
N5,九,きゅう,ここの,1. 아홉 구,10
N5,十,じゅう,とお,1. 열 십,11
N5,百,ひゃく,,1. 일백 백,12
N5,千,せん,,1. 일천 천,13
N5,万,まん,,1. 일만 만,14
N5,円,えん,まる,1. 둥글 원 / 2. 화폐 단위 엔,15
N5,日,にち,ひ・か,1. 날 일 / 2. 해 일,16
N5,月,げつ,つき,1. 달 월,17
N5,火,か,ひ,1. 불 화,18
N5,水,すい,みず,1. 물 수,19
N5,木,もく,き,1. 나무 목,20
N5,金,きん,かね,1. 쇠 금 / 2. 성 김,21
N5,土,ど,つち,1. 흙 토,22
N5,曜,よう,,1. 빛날 요 / 2. 요일 요,23
N5,年,ねん,とし,1. 해 년 / 2. 해 연,24
N5,時,じ,とき,1. 때 시,25
N5,分,ぶん,わける・わかる,1. 나눌 분 / 2. 분수 분,26
N5,間,かん,あいだ,1. 사이 간,27
N5,週,しゅう,,1. 돌 주(週),28
N5,今,こん,いま,1. 이제 금,29
N5,毎,まい,,1. 매양 매,30
N5,午,ご,,1. 낮 오,31
N5,前,ぜん,まえ,1. 앞 전,32
N5,後,ご,うしろ・のち・あと,1. 뒤 후 / 2. 나중 후,33
N5,半,はん,,1. 반 반,34
N5,何,か,なに・なん,1. 하 何(무엇 하),35
N5,山,さん,やま,1. 메 산,36
N5,川,せん,かわ,1. 내 천,37
N5,田,でん,た,1. 밭 전,38
N5,空,くう,そら・あく,1. 빌 공 / 2. 하늘 공,39
N5,天,てん,あま,1. 하늘 천,40
N5,気,き,,1. 기운 기 / 2. 기 기,41
N5,雨,う,あめ,1. 비 우,42
N5,雪,せつ,ゆき,1. 눈 설,43
N5,花,か,はな,1. 꽃 화,44
N5,石,せき,いし,1. 돌 석,45
N5,上,じょう,うえ・あげる・のぼる,1. 위 상 / 2. 오를 상,46
N5,下,か,した・さげる・くだる,1. 아래 하 / 2. 내릴 하,47
N5,中,ちゅう,なか,1. 가운데 중,48
N5,左,さ,ひだり,1. 왼 좌,49
N5,右,う,みぎ,1. 오른 우,50
N5,外,がい,そと,1. 바깥 외,51
N5,内,ない,うち,1. 안 내,52
N5,東,とう,ひがし,1. 동녘 동,53
N5,西,せい,にし,1. 서녘 서,54
N5,南,なん,みなみ,1. 남녘 남,55
N5,北,ほく,きた,1. 북녘 북,56
N5,人,じん,ひと,1. 사람 인,57
N5,名,めい,な,1. 이름 명,58
N5,女,じょ,おんな,1. 여자 여,59
N5,男,だん,おとこ,1. 사내 남,60
N5,子,し,こ,1. 아들 자 / 2. 아이 자,61
N5,友,ゆう,とも,1. 벗 우,62
N5,父,ふ,ちち,1. 아비 부,63
N5,母,ぼ,はは,1. 어미 모,64
N5,兄,けい,あに,1. 맏 형,65
N5,姉,し,あね,1. 손윗누이 자(姉),66
N5,弟,てい,おとうと,1. 아우 제,67
N5,妹,まい,いもうと,1. 누이 매,68
N5,手,しゅ,て,1. 손 수,69
N5,足,そく,あし,1. 발 족,70
N5,目,もく,め,1. 눈 목,71
N5,耳,じ,みみ,1. 귀 이,72
N5,口,こう,くち,1. 입 구,73
N5,心,しん,こころ,1. 마음 심,74
N5,体,たい,からだ,1. 몸 체,75
N5,学,がく,まなぶ,1. 배울 학,76
N5,校,こう,,1. 학교 교,77
N5,先,せん,さき,1. 먼저 선,78
N5,生,せい,いきる・うまれる,1. 날 생 / 2. 살 생,79
N5,本,ほん,もと,1. 근본 본 / 2. 책 본,80
N5,語,ご,かたる・かたらう,1. 말씀 어,81
N5,文,ぶん,ふみ,1. 글월 문,82
N5,字,じ,あざ,1. 글자 자,83
N5,行,こう,いく・ゆく・おこなう,1. 갈 행 / 2. 행할 행 / 3. 다닐 행,84
N5,来,らい,くる・きたる,1. 올 래,85
N5,帰,き,かえる・かえす,1. 돌아갈 귀,86
N5,入,にゅう,はいる・いれる,1. 들 입,87
N5,出,しゅつ,でる・だす,1. 날 출,88
N5,見,けん,みる・みえる,1. 볼 견,89
N5,聞,ぶん,きく・きこえる,1. 들을 문,90
N5,言,げん,いう,1. 말씀 언,91
N5,話,わ,はなす・はなし,1. 이야기 화,92
N5,読,どく,よむ,1. 읽을 독,93
N5,書,しょ,かく,1. 글 서,94
N5,食,しょく,たべる,1. 먹을 식,95
N5,飲,いん,のむ,1. 마실 음,96
N5,買,ばい,かう,1. 살 매(買),97
N5,売,ばい,うる・うれる,1. 팔 매(売),98
N5,休,きゅう,やすむ・やすめる,1. 쉴 휴,99
N5,車,しゃ,くるま,1. 수레 거,100
N5,電,でん,,1. 번개 전,101
N4,会,かい,あう,1. 모일 회 / 2. 만날 회,102
N4,社,しゃ,やしろ,1. 모일 사 / 2. 회사 사,103
N4,員,いん,,1. 인원 원,104
N4,医,い,,1. 의원 의 / 2. 의술 의,105
N4,者,しゃ,もの,1. 사람 자,106
N4,主,しゅ,おも・ぬし,1. 임금 주 / 2. 주인 주,107
N4,取,しゅ,とる,1. 가질 취 / 2. 취할 취,108
N4,受,じゅ,うける,1. 받을 수,109
N4,住,じゅう,すむ・すまう,1. 살 주,110
N4,仕,し,つかえる,1. 섬길 사,111
N4,事,じ,こと,1. 일 사,112
N4,作,さく,つくる,1. 지을 작,113
N4,使,し,つかう,1. 부릴 사 / 2. 쓸 사,114
N4,働,どう,はたらく,1. 일할 동,115
N4,全,ぜん,,1. 온전 전 / 2. 모두 전,116
N4,代,だい,かわる・かえる,1. 대신 대 / 2. 세대 대,117
N4,第,だい,,1. 차례 제(第),118
N4,題,だい,,1. 제목 제,119
N4,問,もん,とう,1. 물을 문,120
N4,答,とう,こたえる,1. 대답 답,121
N4,試,し,ためす・こころみる,1. 시험 시,122
N4,験,けん,ためす,1. 시험 험,123
N4,説,せつ,とく,1. 말씀 설,124
N4,覚,かく,おぼえる・さます,1. 깨달을 각,125
N4,習,しゅう,ならう,1. 익힐 습,126
N4,研,けん,,1. 갈 연(研) / 2. 연구할 연,127
N4,究,きゅう,,1. 궁구할 구,128
N4,漢,かん,,1. 한나라 한 / 2. 한자 한,129
N4,始,し,はじまる・はじめる,1. 처음 시 / 2. 시작 시,132
N4,終,しゅう,おわる・おえる,1. 마칠 종,133
N4,定,てい,さだめる・さだまる,1. 정할 정,134
N4,決,けつ,きめる・きまる,1. 결단 결,135
N4,軽,けい,,1. 가벼울 경,136
N4,重,じゅう,おもい・かさねる,1. 무거울 중 / 2. 거듭 중,137
N4,静,せい,しずか,1. 고요할 정,138
N4,正,せい,ただしい,1. 바를 정,139
N4,清,せい,きよい,1. 맑을 청,140
N4,通,つう,とおる・かよう,1. 통할 통,141
N4,道,どう,みち,1. 길 도,142
N4,進,しん,すすむ・すすめる,1. 나아갈 진,143
N4,送,そう,おくる,1. 보낼 송,144
N4,追,つい,おう,1. 쫓을 추,145
N4,転,てん,ころぶ・ころがす,1. 구를 전,146
N4,運,うん,はこぶ,1. 옮길 운 / 2. 운 운,147
N4,起,き,おきる・おこす,1. 일어날 기,148
N4,都,と,みやこ,1. 도읍 도 / 2. 서울 도,150
N4,府,ふ,,1. 관청 부 / 2. 도청 부,151
N4,県,けん,,1. 고을 현,152
N4,海,かい,うみ,1. 바다 해,153
N4,湖,こ,みずうみ,1. 호수 호,154
N4,港,こう,みなと,1. 항구 항,155
N4,岸,がん,きし,1. 언덕 안,156
N4,島,とう,しま,1. 섬 도,157
N4,野,や,の,1. 들 야,158
N4,原,げん,はら,1. 들 원,159
N4,林,りん,はやし,1. 수풀 림/임,160
N4,森,しん,もり,1. 숲 신,161
N4,風,ふう,かぜ,1. 바람 풍,163
N4,温,おん,あたたかい・あたためる,1. 따뜻할 온,164
N4,寒,かん,さむい,1. 찰 한(寒),165
N4,暑,しょ,あつい,1. 더울 서(暑),166
N4,池,ち,いけ,1. 못 지,167
N4,谷,こく,たに,1. 골 곡,168
N4,皿,さら,さら,1. 접시 명(皿),169
N4,箱,はこ,はこ,1. 상자 상(箱),170
N4,具,ぐ,,1. 갖출 구,171
N4,器,き,うつわ,1. 그릇 기,172
N4,品,ひん,,1. 물건 품 / 2. 품위 품,173
N4,服,ふく,,1. 옷 복,174
N4,紙,し,かみ,1. 종이 지,175
N4,鏡,きょう,かがみ,1. 거울 경,176
N4,鉛,えん,,1. 납 연,177
N4,鉄,てつ,くろがね,1. 쇠 철,178
N4,炭,たん,すみ,1. 숯 탄,179
N4,油,ゆ,あぶら,1. 기름 유,180
N4,酒,しゅ,さけ,1. 술 주,181
N4,湯,とう,ゆ,1. 끓일 탕 / 2. 뜨거운 물 탕,182
N4,豆,とう,まめ,1. 콩 두,183
N4,業,ぎょう,わざ,1. 업 업,184
N4,商,しょう,あきなう,1. 장사 상,185
N4,費,ひ,,1. 쓸 비,188
N4,給,きゅう,,1. 줄 급,189
N4,銀,ぎん,,1. 은 은,190
N4,倍,ばい,,1. 곱 배,191
N4,開,かい,ひらく・あける,1. 열 개,192
N4,閉,へい,しめる・しまる,1. 닫을 폐,193
N4,店,てん,みせ,1. 가게 점,194
N4,客,きゃく,,1. 손 객,195
N4,宿,しゅく,やど・やどる,1. 잘 숙,196
N4,館,かん,,1. 집 관 / 2. 관청 관,197
N4,室,しつ,むろ,1. 방 실,198
N4,家,か,いえ・うち,1. 집 가,199
N4,院,いん,,1. 집 원 / 2. 병원 원,200
N4,局,きょく,,1. 국 국(局),201
N4,役,やく,,1. 부릴 역 / 2. 구실 역,202
N4,所,しょ,ところ,1. 바 소 / 2. 곳 소,203
N4,教,きょう,おしえる・おそわる,1. 가르칠 교,204
N4,科,か,,1. 과목 과 / 2. 과 과,205
N4,料,りょう,,1. 헤아릴 료/양 / 2. 재료 료,206
N4,理,り,,1. 다스릴 리/이 / 2. 이치 리,207
N4,図,ず,はかる,1. 그림 도 / 2. 도면 도,208
N4,地,ち,,1. 땅 지,209
N4,工,こう,,1. 장인 공 / 2. 공업 공,210
N4,建,けん,たてる・たつ,1. 세울 건,211
N4,場,じょう,ば,1. 마당 장 / 2. 장소 장,212
N4,形,けい,かたち,1. 모양 형,213
N4,色,しょく,いろ,1. 빛 색 / 2. 색 색,214
N4,親,しん,おや・したしい,1. 친할 친 / 2. 부모 친,215
N4,彼,ひ,かれ,1. 그 피/피(彼) / 2. 그 사람,216
N4,思,し,おもう,1. 생각 사,217
N4,忘,ぼう,わすれる,1. 잊을 망,218
N4,有,ゆう,ある,1. 있을 유,219
N4,不,ふ,,1. 아닐 불,220
N4,未,み,,1. 아닐 미,221
N4,末,まつ,,1. 끝 말/말(末),222
N4,初,しょ,はじめ・はつ,1. 처음 초,223
N4,別,べつ,わかれる,1. 나눌 별 / 2. 다를 별,224
N4,特,とく,,1. 특별할 특,225
N4,切,せつ,きる・きれる,1. 끊을 절 / 2. 자를 절,226
N4,急,きゅう,いそぐ,1. 급할 급,227
N4,低,てい,ひくい,1. 낮을 저/제(低),228
N4,広,こう,ひろい・ひろげる,1. 넓을 광,229
N4,狭,きょう,せまい・せばめる,1. 좁을 협,230
N4,近,きん,ちかい,1. 가까울 근,231
N4,遠,えん,とおい,1. 멀 원,232
N4,遅,ち,おそい・おくれる,1. 늦을 지,233
N4,暗,あん,くらい,1. 어두울 암,234
N4,旅,りょ,たび,1. 나그네 려/여,235
N4,泳,えい,およぐ,1. 헤엄칠 영,236
N4,動,どう,うごく・うごかす,1. 움직일 동,237
N4,遊,ゆう,あそぶ,1. 놀 유,238
N4,薬,やく,,1. 약 약,239
N4,度,ど,たび,1. 법도 도 / 2. 차례 도,240
N4,次,じ,つぎ,1. 버금 차,241
N4,昔,せき,むかし,1. 옛 석/석(昔),242
N4,配,はい,くばる,1. 나눌 배 / 2. 분배 배,243
N4,改,かい,あらためる,1. 고칠 개,244
N4,準,じゅん,,1. 기준 준 / 2. 차례 준,245
N4,備,び,そなえる・そなわる,1. 갖출 비,246
N4,設,せつ,もうける,1. 베풀 설,247
N4,管,かん,,1. 대롱 관 / 2. 관리할 관,248
N4,印,いん,しるし,1. 도장 인,249
N4,刷,さつ,,1. 인쇄할 쇄,250
N4,最,さい,もっとも,1. 가장 최,251
N4,借,しゃく,かりる,1. 빌릴 차,252
N4,貸,たい,かす,1. 빌릴 대 / 2. 빌려줄 대,253
N4,置,ち,おく,1. 둘 치(置),254
N4,伝,でん,つたえる・つたわる,1. 전할 전,255
N4,注,ちゅう,そそぐ,1. 부을 주 / 2. 주의할 주,256
N4,選,せん,えらぶ,1. 가릴 선 / 2. 뽑을 선,257
N4,曲,きょく,まがる・まげる,1. 굽을 곡 / 2. 곡 곡,258
N4,直,ちょく,なおる・なおす,1. 곧을 직 / 2. 고칠 직,259
N4,勝,しょう,かつ,1. 이길 승,260
N4,負,ふ,まける・おう,1. 질 부,261
N4,達,たつ,,1. 이를 달,262
N4,加,か,くわえる・くわわる,1. 더할 가,263
N4,算,さん,,1. 셈 산,264
N4,整,せい,ととのえる・ととのう,1. 가지런할 정,265
N4,違,い,ちがう・ちがえる,1. 다를 위/유(違),266
N4,故,こ,ゆえ,1. 연고 고,267
N4,象,しょう,,1. 코끼리 상 / 2. 형상 상,268
N4,規,き,,1. 법 규 / 2. 규범 규,269
N4,参,さん,まいる,1. 참여할 참,270
N4,告,こく,つげる,1. 알릴 고,271
N4,差,さ,さす,1. 차이 차 / 2. 어긋날 차,272
N4,査,さ,,1. 검사할 사,273
N4,像,ぞう,,1. 모상 상 / 2. 상像 상,274
N3,解,かい,とく・ほどく,1. 풀 해 / 2. 해석 해,279
N3,議,ぎ,,1. 의논 의,280
N3,政,せい,まつりごと,1. 정사 정,281
N3,法,ほう,,1. 법 법,282
N3,令,れい,,1. 하여금 령/영,283
N3,制,せい,,1. 제도 제,284
N3,際,さい,,1. 즈음 제/사이(際),285
N3,約,やく,,1. 맺을 약,286
N3,契,けい,ちぎる,1. 맺을 계(契),287
N3,件,けん,,1. 물건 건 / 2. 사건 건,288
N3,係,けい,かかり,1. 관계할 계 / 2. 걸 계,289
N3,関,かん,せき・かかわる,1. 빗장 관 / 2. 관계할 관,290
N3,務,む,,1. 힘쓸 무,291
N3,課,か,,1. 과목 과 / 2. 부과할 과,293
N3,庁,ちょう,,1. 관청 청,295
N3,省,しょう,かえりみる・はぶく,1. 살필 성 / 2. 덜 성,297
N3,総,そう,すべて,1. 총괄할 총,298
N3,統,とう,,1. 거느릴 통,299
N3,治,ち,おさめる・なおる,1. 다스릴 치,300
N3,経,けい,へる,1. 지날 경,301
N3,済,さい,すむ・すます,1. 마칠 제 / 2. 건널 제,302
N3,財,ざい,,1. 재물 재,303
N3,資,し,,1. 재물 자,305
N3,輸,ゆ,,1. 실을 수 / 2. 보낼 수,306
N3,販,はん,,1. 팔 판,308
N3,得,とく,える・うる,1. 얻을 득,309
N3,損,そん,そこなう,1. 덜 손 / 2. 해칠 손,310
N3,価,か,,1. 값 가,311
N3,格,かく,,1. 격식 격,312
N3,確,かく,たしか・たしかめる,1. 굳을 확,313
N3,認,にん,みとめる,1. 알 인 / 2. 인정 인,314
N3,証,しょう,,1. 증거 증,315
N3,審,しん,,1. 심사할 심,317
N3,評,ひょう,,1. 평할 평,318
N3,値,ち,ね,1. 값 치,319
N3,税,ぜい,,1. 세금 세,320
N3,納,のう,おさめる,1. 바칠 납,321
N3,額,がく,ひたい,1. 이마 액 / 2. 금액 액,322
N3,報,ほう,むくいる,1. 갚을 보 / 2. 알릴 보,323
N3,記,き,しるす,1. 기록할 기,325
N3,誌,し,,1. 기록 지 / 2. 잡지 지,326
N3,録,ろく,,1. 기록할 록,327
N3,構,こう,かまえる・かまう,1. 얽을 구 / 2. 짤 구,329
N3,機,き,はた・はたらく,1. 틀 기 / 2. 기계 기,330
N3,械,かい,,1. 기계 계(械),331
N3,技,ぎ,わざ,1. 재주 기,332
N3,術,じゅつ,,1. 재주 술,333
N3,論,ろん,,1. 논할 논,337
N3,型,けい,かた,1. 모형 형,338
N3,測,そく,はかる,1. 잴 측,340
N3,基,き,,1. 터 기 / 2. 기초 기,341
N3,災,さい,,1. 재앙 재,344
N3,害,がい,,1. 해할 해,345
N3,防,ぼう,ふせぐ,1. 막을 방,346
N3,救,きゅう,すくう,1. 구원할 구,347
N3,援,えん,,1. 도울 원,348
N3,難,なん,むずかしい,1. 어려울 난,349
N3,易,えき,やさしい,1. 쉬울 이 / 2. 바꿀 역,350
N3,減,げん,へる・へらす,1. 덜 감,351
N3,増,ぞう,ふえる・ふやす・ます,1. 더할 증,352
N3,比,ひ,くらべる,1. 견줄 비,354
N3,率,りつ,,1. 비율 율/률,355
N3,量,りょう,,1. 헤아릴 양,356
N3,景,けい,,1. 경치 경,357
N3,影,えい,かげ,1. 그림자 영,358
N3,響,きょう,ひびく,1. 울릴 향,359
N3,候,こう,,1. 기다릴 후 / 2. 기후 후,360
N3,季,き,,1. 계절 계,361
N3,就,しゅう,,1. 나아갈 취/종사할 취,364
N3,職,しょく,,1. 벼슬 직 / 2. 직업 직,365
N3,退,たい,,1. 물러날 퇴,367
N3,変,へん,かわる・かえる,1. 변할 변,369
N3,続,ぞく,つづく・つづける,1. 이을 속,370
N3,連,れん,つらなる・つれる,1. 잇닿을 련/연,371
N3,徒,と,,1. 무리 도,372
N3,留,りゅう,とめる・とまる,1. 머무를 류/유,373
N3,残,ざん,のこる・のこす,1. 남을 잔,374
N3,失,しつ,うしなう,1. 잃을 실,375
N3,供,きょう,そなえる・とも,1. 이바지할 공 / 2. 함께 할 공,376
N3,演,えん,,1. 펼 연 / 2. 연기할 연,377
N3,提,てい,さげる,1. 끌 제,378
N3,示,じ,しめす,1. 보일 시,379
N3,例,れい,,1. 법식 례/예,380
N3,各,かく,,1. 각각 각,381
N3,感,かん,,1. 느낄 감,383
N3,情,じょう,なさけ,1. 뜻 정,384
N3,性,せい,,1. 성품 성,385
N3,状,じょう,,1. 형상 상/상태 상,386
N3,対,たい,,1. 대할 대,387
N3,合,ごう,あう・あわせる,1. 합할 합,388
N3,互,ご,,1. 서로 호,389
N3,共,きょう,とも,1. 함께 공,390
N3,責,せき,せめる,1. 꾸짖을 책 / 2. 책임 책,391
N3,任,にん,まかせる・まかす,1. 맡길 임/任,392
N3,信,しん,,1. 믿을 신,393
N3,談,だん,,1. 말씀 담,394
N3,線,せん,,1. 줄 선,395
N3,禁,きん,,1. 금할 금,396
N3,便,べん,,1. 편할 편 / 2. 편지 편,398
N3,速,そく,はやい・はやめる,1. 빠를 속,399
N3,飛,ひ,とぶ・とばす,1. 날 비,401
N3,航,こう,,1. 배 항,402
N3,条,じょう,,1. 가지 조 / 2. 조목 조,403
N3,康,こう,,1. 편안 강,404
N3,営,えい,いとなむ,1. 경영할 영,408
N3,企,き,,1. 꾀할 기,409
N3,株,かぶ,,1. 그루 주 / 2. 주식 주,410
N3,由,ゆう,よし,1. 말미암을 유,411
N3,預,よ,あず케る・あずかる,1. 맡을 예,412
N3,可,か,,1. 옳을 가 / 2. 허가 가,413
N3,否,ひ,,1. 아닐 부/비,414
N3,非,ひ,,1. 아닐 비,415
N3,貯,ちょ,,1. 쌓을 저,416
N3,貿,ぼう,,1. 무역할 무역,417
N3,換,かん,かえる・かわる,1. 바꿀 환,418
N3,替,たい,かえる・かわる,1. 바꿀 체,419
N3,常,じょう,,1. 떳떳할 상/항상 상,421
N3,現,げん,あらわれる・あらわす,1. 나타날 현,422
N3,在,ざい,,1. 있을 재,423
N3,述,じゅつ,のべる,1. 펼 술,424
N3,掲,けい,かかげる,1. 게양할 게,425
N3,届,とどけ,とどけ・とどく・とどける,1. 이를 계 / 2. 신고 계(届),426
N3,刊,かん,,1. 새길 간 / 2. 간행 간,429
N3,版,はん,,1. 판목 판 / 2. 판본 판,430
N3,編,へん,あむ,1. 엮을 편,431
N3,集,しゅう,あつまる・あつめる,1. 모을 집,432
N3,再,さい,,1. 다시 재,433
N3,更,こう,さら・ふける・ふかす,1. 더할 갱 / 2. 고칠 갱,434
N3,装,そう,よそおう,1. 꾸밀 장 / 2. 장비 장,435
N3,材,ざい,,1. 재목 재,437
N3,素,そ,,1. 본디 소 / 2. 바탕 소,438
N3,成,せい,なる・なす,1. 이룰 성,439
N3,効,こう,きく,1. 본받을 효 / 2. 효과 효,440
N3,移,い,うつる・うつす,1. 옮길 이,441
N3,域,いき,,1. 지경 역,442
N3,境,きょう,さかい,1. 지경 경,443
N3,郡,ぐん,,1. 고을 군,444
N3,寺,じ,てら,1. 절 사,445
N3,塔,とう,,1. 탑 탑,446
N3,城,じょう,しろ,1. 성 성,447
N3,湾,わん,,1. 물굽이 만,449
N3,泉,せん,いずみ,1. 샘 천,451
N3,源,げん,みなもと,1. 근원 원,452
N3,波,は,なみ,1. 물결 파,453
N3,砂,さ,すな,1. 모래 사,454
N3,岩,がん,いわ,1. 바위 암,455
N3,梅,ばい,うめ,1. 매화 매,456
N3,松,しょう,まつ,1. 소나무 송,457
N3,竹,ちく,たけ,1. 대 죽,458
N3,畑,はたけ,はたけ,1. 밭 전(畑),459
N3,畳,じょう,たたみ・たたむ,1. 겹 대 / 2. 접을 접,460
N3,畜,ちく,,1. 가축 축,461
N3,牧,ぼく,まき,1. 기를 목,462
N3,婚,こん,,1. 혼인 혼,463
N3,妻,さい,つま,1. 아내 처,464
N3,夫,ふ,おっと,1. 지아비 부,465
N3,婦,ふ,,1. 며느리 부 / 2. 아내 부,466
N3,娘,じょう,むすめ,1. 아가씨 낭,467
N3,老,ろう,,1. 늙을 로/노,468
N3,孫,そん,まご,1. 손자 손,469
N3,育,いく,そだつ・そだてる,1. 기를 육,470
N3,乳,にゅう,,1. 젖 유,471
N3,児,じ,,1. 아이 아,472
N3,童,どう,,1. 아이 동,473
N3,吉,きち,,1. 길할 길,474
N3,福,ふく,,1. 복 복,475
N3,礼,れい,,1. 예도 례/예,476
N3,祝,しゅく,いわう,1. 빌 축,477
N3,幸,こう,さいわい・しあわせ,1. 다행 행,478
N3,願,がん,ねがう,1. 원할 원,479
N3,指,し,ゆび・さす,1. 가리킬 지 / 2. 손가락 지,480
N3,挙,きょ,,1. 들 거,481
